id,company_id,company_name,date,lettering,label,debit,credit,plan_item_number,plan_item_label,journal_code,journal_label,document_id,document_label,invoice_number,invoice_link,fec_pieceref,document_created_at,document_updated_at,thirdparty_id,thirdparty_plan_item_number,thirdparty_plan_item_label,tag_group,tag_label,tag_weight
"2787654243","21922217","AIRPORTING","2022-05-01T22:00:00.000Z","","Amazon - 20220502 Amazon - 20220502","0.00","30.69","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852126","Amazon - 20220502 Amazon - 20220502","","","745","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.732Z","","","","","",""
"2787654235","21922217","AIRPORTING","2022-05-01T22:00:00.000Z","","OVH - 20220502 OVH - 20220502","0.00","7.19","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852122","OVH - 20220502 OVH - 20220502","","","741","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.726Z","","","","","",""
"2787654249","21922217","AIRPORTING","2022-05-01T22:00:00.000Z","","BEEKAST SAS - PB413-F1429 BEEKAST SAS - PB413-F1429","3000.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703852128","[\"BQ\", \"2022-05-02\", \"BQ0000422\"]","","","747","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.734Z","","","","","",""
"2787654225","21922217","AIRPORTING","2022-05-01T22:00:00.000Z","","Cegid - 20220502 Cegid - 20220502","0.00","40.64","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852117","Cegid - 20220502 Cegid - 20220502","","","736","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.720Z","","","","","",""
"2787654239","21922217","AIRPORTING","2022-05-01T22:00:00.000Z","","Intuit Quickbooks - 20220502 Intuit Quickbooks - 20220502","0.00","1257.12","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852124","Intuit Quickbooks - 20220502 Intuit Quickbooks - 20220502","","","743","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.729Z","","","","","",""
"2787654231","21922217","AIRPORTING","2022-05-01T22:00:00.000Z","","Mailjet - 20220502 Mailjet - 20220502","0.00","27.60","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852120","Mailjet - 20220502 Mailjet - 20220502","","","739","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.724Z","","","","","",""
"2787654229","21922217","AIRPORTING","2022-05-01T22:00:00.000Z","","Manager.one - 20220502 Manager.one - 20220502","0.00","3.15","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852119","Manager.one - 20220502 Manager.one - 20220502","","","738","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.722Z","","","","","",""
"2787654227","21922217","AIRPORTING","2022-05-01T22:00:00.000Z","","Git Hub - 20220502 Git Hub - 20220502","0.00","125.85","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852118","Git Hub - 20220502 Git Hub - 20220502","","","737","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.721Z","","","","","",""
"2787654217","21922217","AIRPORTING","2022-04-30T22:00:00.000Z","","EASYBEE - 20220501 EASYBEE - 20220501","0.00","19.81","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852113","EASYBEE - 20220501 EASYBEE - 20220501","","","727","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.714Z","","","","","",""
"2787654213","21922217","AIRPORTING","2022-04-30T22:00:00.000Z","","Manager.one - 20220501 Manager.one - 20220501","0.00","29.99","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852111","Manager.one - 20220501 Manager.one - 20220501","","","725","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.711Z","","","","","",""
"2787654219","21922217","AIRPORTING","2022-04-30T22:00:00.000Z","","DASHLANE - 20220501 DASHLANE - 20220501","0.00","17.17","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852114","DASHLANE - 20220501 DASHLANE - 20220501","","","728","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.715Z","","","","","",""
"2787654215","21922217","AIRPORTING","2022-04-30T22:00:00.000Z","","Zoho Corporation B.V. - 202205 Zoho Corporation B.V. - 202205","0.00","34.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852112","Zoho Corporation B.V. - 202205 Zoho Corporation B.V. - 202205","","","726","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.712Z","","","","","",""
"2787654211","21922217","AIRPORTING","2022-04-30T22:00:00.000Z","","EASYBEE - 20220501 EASYBEE - 20220501","0.00","32.18","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852110","EASYBEE - 20220501 EASYBEE - 20220501","","","724","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.710Z","","","","","",""
"2787650646","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","DBO Services SAS - 20220430 DBO Services SAS - 20220430","0.00","12000.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851579","DBO Services SAS - 20220430 DBO Services SAS - 20220430","","","675","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.401Z","","","","","",""
"2787650659","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","20220430 20220430","0.00","1092.99","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851582","[\"BQ\", \"2022-04-30\", \"BQ0000399\"]","","","678","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.406Z","","","","","",""
"2787650664","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","Setex Services - 20220430 Setex Services - 20220430","0.00","3798.24","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851583","Setex Services - 20220430 Setex Services - 20220430","","","679","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.407Z","","","","","",""
"2787654205","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","MM - 20220430 MM - 20220430","0.00","6000.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852108","MM - 20220430 MM - 20220430","","","681","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.707Z","","","","","",""
"2787654203","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","20220430 20220430","0.00","1128.17","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703852107","[\"BQ\", \"2022-04-30\", \"BQ0000401\"]","","","680","2023-10-24T10:21:18.776Z","2023-10-24T10:21:18.705Z","","","","","",""
"2787650621","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","20220430 20220430","0.00","1342.51","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851573","[\"BQ\", \"2022-04-30\", \"BQ0000390\"]","","","669","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.393Z","","","","","",""
"2787650638","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","HervÃ© Sauzay Conseil - 202204 HervÃ© Sauzay Conseil - 202204","0.00","1680.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851577","HervÃ© Sauzay Conseil - 202204 HervÃ© Sauzay Conseil - 202204","","","673","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.398Z","","","","","",""
"2787650626","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","Perspecteev SAS - 20220430 Perspecteev SAS - 20220430","0.00","598.80","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851574","Perspecteev SAS - 20220430 Perspecteev SAS - 20220430","","","670","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.394Z","","","","","",""
"2787650613","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","20220430 20220430","0.00","2247.64","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851571","[\"BQ\", \"2022-04-30\", \"BQ0000388\"]","","","667","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.390Z","","","","","",""
"2787650655","21922217","AIRPORTING","2022-04-29T22:00:00.000Z","","20220430 20220430","0.00","2733.71","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851581","[\"BQ\", \"2022-04-30\", \"BQ0000398\"]","","","677","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.404Z","","","","","",""
"2787650609","21922217","AIRPORTING","2022-04-28T22:00:00.000Z","","RESTAURANT DIVERS - 20220429 RESTAURANT DIVERS - 20220429","0.00","35.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851570","RESTAURANT DIVERS - 20220429 RESTAURANT DIVERS - 20220429","","","665","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.389Z","","","","","",""
"2787650601","21922217","AIRPORTING","2022-04-27T22:00:00.000Z","","Manager.one - 20220428 Manager.one - 20220428","0.00","0.71","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851568","Manager.one - 20220428 Manager.one - 20220428","","","661","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.386Z","","","","","",""
"2787650596","21922217","AIRPORTING","2022-04-27T22:00:00.000Z","","Superhuman - 20220428 Superhuman - 20220428","0.00","28.54","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851567","[\"BQ\", \"2022-04-28\", \"BQ0000384\"]","","","660","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.385Z","","","","","",""
"2787650590","21922217","AIRPORTING","2022-04-26T22:00:00.000Z","","REVERSO SAS - PB412-F1451 REVERSO SAS - PB412-F1451","7200.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851566","REVERSO SAS - PB412-F1451 REVERSO SAS - PB412-F1451","","","659","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.383Z","","","","","",""
"2787650584","21922217","AIRPORTING","2022-04-26T22:00:00.000Z","","Dext - 20220427 Dext - 20220427","0.00","237.60","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851565","Dext - 20220427 Dext - 20220427","","","658","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.382Z","","","","","",""
"2787650579","21922217","AIRPORTING","2022-04-26T22:00:00.000Z","","DGFIP - 20220427 DGFIP - 20220427","0.00","6783.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851564","[\"BQ\", \"2022-04-27\", \"BQ0000381\"]","","","657","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.380Z","","","","","",""
"2787650568","21922217","AIRPORTING","2022-04-25T22:00:00.000Z","","BEENDHI SAS - PB410-F1428 BEENDHI SAS - PB410-F1428","3720.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851560","[\"BQ\", \"2022-04-26\", \"BQ0000379\"]","","","654","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.375Z","","","","","",""
"2787650572","21922217","AIRPORTING","2022-04-25T22:00:00.000Z","","BEENDHI SAS - PB410-F1428 VISAMUNDI SASU - PB411-F1457","2400.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851560","[\"BQ\", \"2022-04-26\", \"BQ0000379\"]","","","654","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.375Z","","","","","",""
"2787650552","21922217","AIRPORTING","2022-04-24T22:00:00.000Z","","Swile - 20220425 Swile - 20220425","0.00","214.40","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851558","Swile - 20220425 Swile - 20220425","","","650","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.373Z","","","","","",""
"2787650556","21922217","AIRPORTING","2022-04-24T22:00:00.000Z","","20220425 20220425","0.00","955.93","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851559","[\"BQ\", \"2022-04-25\", \"BQ0000378\"]","","","651","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.374Z","","","","","",""
"2787650548","21922217","AIRPORTING","2022-04-23T22:00:00.000Z","","Manager.one - 20220424 Manager.one - 20220424","0.00","0.58","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851557","Manager.one - 20220424 Manager.one - 20220424","","","649","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.371Z","","","","","",""
"2787650544","21922217","AIRPORTING","2022-04-23T22:00:00.000Z","","File.io - 20220424 File.io - 20220424","0.00","23.38","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851556","[\"BQ\", \"2022-04-24\", \"BQ0000375\"]","","","648","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.370Z","","","","","",""
"2787650530","21922217","AIRPORTING","2022-04-21T22:00:00.000Z","","RESTAURANT DIVERS - 20220422 RESTAURANT DIVERS - 20220422","0.00","5.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851553","RESTAURANT DIVERS - 20220422 RESTAURANT DIVERS - 20220422","","","643","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.365Z","","","","","",""
"2787650539","21922217","AIRPORTING","2022-04-21T22:00:00.000Z","","Swile - 20220422 Swile - 20220422","0.00","94.40","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851555","Swile - 20220422 Swile - 20220422","","","645","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.368Z","","","","","",""
"2787650522","21922217","AIRPORTING","2022-04-21T22:00:00.000Z","","Manager.one - 20220422 Manager.one - 20220422","0.00","0.46","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851551","Manager.one - 20220422 Manager.one - 20220422","","","641","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.363Z","","","","","",""
"2787650535","21922217","AIRPORTING","2022-04-21T22:00:00.000Z","","WEBFLOW - 20220422 WEBFLOW - 20220422","0.00","18.57","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851554","WEBFLOW - 20220422 WEBFLOW - 20220422","","","644","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.367Z","","","","","",""
"2787650526","21922217","AIRPORTING","2022-04-21T22:00:00.000Z","","Le RÃ©gime de VÃ©ro SAS - PB40 Le RÃ©gime de VÃ©ro SAS - PB40","2724.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851552","Le RÃ©gime de VÃ©ro SAS - PB40 Le RÃ©gime de VÃ©ro SAS - PB40","","","642","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.364Z","","","","","",""
"2787650495","21922217","AIRPORTING","2022-04-20T22:00:00.000Z","","Zoho Corporation B.V. - 202204 Zoho Corporation B.V. - 202204","0.00","34.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851546","Zoho Corporation B.V. - 202204 Zoho Corporation B.V. - 202204","","","635","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.354Z","","","","","",""
"2787650516","21922217","AIRPORTING","2022-04-20T22:00:00.000Z","","LA COMPAGNIE DES MOBILITES SAS Zoho Corporation BV - PB409-F1","111.77","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851549","[\"BQ\", \"2022-04-21\", \"BQ0000368\"]","","","638","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.358Z","","","","","",""
"2787650499","21922217","AIRPORTING","2022-04-20T22:00:00.000Z","","20220421 20220421","0.00","691.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851547","[\"BQ\", \"2022-04-21\", \"BQ0000366\"]","","","636","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.356Z","","","","","",""
"2787650513","21922217","AIRPORTING","2022-04-20T22:00:00.000Z","","LA COMPAGNIE DES MOBILITES SAS LA COMPAGNIE DES MOBILITES SAS","1344.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851549","[\"BQ\", \"2022-04-21\", \"BQ0000368\"]","","","638","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.358Z","","","","","",""
"2787650503","21922217","AIRPORTING","2022-04-20T22:00:00.000Z","","Microsoft - 20220421 Microsoft - 20220421","0.00","42.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851548","Microsoft - 20220421 Microsoft - 20220421","","","637","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.357Z","","","","","",""
"2787650487","21922217","AIRPORTING","2022-04-19T22:00:00.000Z","","RESTAURANT DIVERS - 20220420 RESTAURANT DIVERS - 20220420","0.00","108.50","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851544","RESTAURANT DIVERS - 20220420 RESTAURANT DIVERS - 20220420","","","628","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.351Z","","","","","",""
"2787650481","21922217","AIRPORTING","2022-04-19T22:00:00.000Z","","Urssaf - 20220420 Urssaf - 20220420","0.00","3290.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851543","[\"BQ\", \"2022-04-20\", \"BQ0000362\"]","","","627","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.350Z","","","","","",""
"2787650450","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","Amazon - 20220419 Amazon - 20220419","0.00","149.90","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851540","Amazon - 20220419 Amazon - 20220419","","","619","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.344Z","","","","","",""
"2787650413","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","PCW - 20220419 PCW - 20220419","0.00","882.89","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851530","PCW - 20220419 PCW - 20220419","","","611","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.332Z","","","","","",""
"2787650429","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","Amazon - 20220419 Amazon - 20220419","0.00","78.68","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851535","Amazon - 20220419 Amazon - 20220419","","","614","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.336Z","","","","","",""
"2787650471","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","20220419 DIDUENJOY - PB405-F1433","2700.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851542","[\"BQ\", \"2022-04-19\", \"BQ0000361\"]","","","621","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.347Z","","","","","",""
"2787649194","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","JAB SAS - PB458-F1442 JAB SAS - PB458-F1442","2160.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851159","JAB SAS - PB458-F1442 JAB SAS - PB458-F1442","","","610","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.761Z","","","","","",""
"2787650446","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","DASHLANE - 20220419 DASHLANE - 20220419","0.00","19.13","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851539","DASHLANE - 20220419 DASHLANE - 20220419","","","618","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.343Z","","","","","",""
"2787650467","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","20220419 TALIA ACADEMIE - PB404-F1427","9060.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851542","[\"BQ\", \"2022-04-19\", \"BQ0000361\"]","","","621","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.347Z","","","","","",""
"2787649190","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","IGNITION PROGRAM SAS - PB406-F IGNITION PROGRAM SAS - PB406-F","3744.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851157","IGNITION PROGRAM SAS - PB406-F IGNITION PROGRAM SAS - PB406-F","","","608","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.758Z","","","","","",""
"2787650455","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","Brown & AssociÃ©s - 20220419 Brown & AssociÃ©s - 20220419","0.00","290.40","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851541","Brown & AssociÃ©s - 20220419 Brown & AssociÃ©s - 20220419","","","620","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.346Z","","","","","",""
"2787650465","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","20220419 20220419","0.00","20000.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851542","[\"BQ\", \"2022-04-19\", \"BQ0000361\"]","","","621","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.347Z","","","","","",""
"2787650442","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","JAB SAS - PB458-F1477 JAB SAS - PB458-F1477","540.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851538","JAB SAS - PB458-F1477 JAB SAS - PB458-F1477","","","617","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.341Z","","","","","",""
"2787650425","21922217","AIRPORTING","2022-04-18T22:00:00.000Z","","Amazon - 20220419 Amazon - 20220419","0.00","40.71","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851534","Amazon - 20220419 Amazon - 20220419","","","613","2023-10-24T10:21:14.408Z","2023-10-24T10:21:14.335Z","","","","","",""
"2787649188","21922217","AIRPORTING","2022-04-12T22:00:00.000Z","","Financial Times Ltd - 20220413 Financial Times Ltd - 20220413","0.00","38.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851156","Financial Times Ltd - 20220413 Financial Times Ltd - 20220413","","","606","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.756Z","","","","","",""
"2787649186","21922217","AIRPORTING","2022-04-12T22:00:00.000Z","","20220413 20220413","0.00","69.57","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851155","[\"BQ\", \"2022-04-13\", \"BQ0000346\"]","","","605","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.755Z","","","","","",""
"2787649164","21922217","AIRPORTING","2022-04-11T22:00:00.000Z","","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","120.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851144","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","","","592","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.733Z","","","","","",""
"2787649178","21922217","AIRPORTING","2022-04-11T22:00:00.000Z","","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","120.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851151","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","","","599","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.749Z","","","","","",""
"2787649182","21922217","AIRPORTING","2022-04-11T22:00:00.000Z","","HECTOR KITCHEN SAS - PB402-F13 HECTOR KITCHEN SAS - PB402-F13","1620.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851153","HECTOR KITCHEN SAS - PB402-F13 HECTOR KITCHEN SAS - PB402-F13","","","601","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.752Z","","","","","",""
"2787649176","21922217","AIRPORTING","2022-04-11T22:00:00.000Z","","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","120.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851150","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","","","598","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.748Z","","","","","",""
"2787649154","21922217","AIRPORTING","2022-04-11T22:00:00.000Z","","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","120.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851139","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","","","587","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.727Z","","","","","",""
"2787649172","21922217","AIRPORTING","2022-04-11T22:00:00.000Z","","RESTAURANT DIVERS - 20220412 RESTAURANT DIVERS - 20220412","0.00","10.50","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851148","RESTAURANT DIVERS - 20220412 RESTAURANT DIVERS - 20220412","","","596","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.744Z","","","","","",""
"2787649170","21922217","AIRPORTING","2022-04-11T22:00:00.000Z","","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","120.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851147","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","","","595","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.740Z","","","","","",""
"2787649168","21922217","AIRPORTING","2022-04-11T22:00:00.000Z","","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","120.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851146","LES APACHES DE PARIS (Brain & LES APACHES DE PARIS (Brain &","","","594","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.738Z","","","","","",""
"2787649150","21922217","AIRPORTING","2022-04-10T22:00:00.000Z","","Wellmark - PB398-F1458 MANAO CONSULTING SAS - PB399-F","120.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851138","[\"BQ\", \"2022-04-11\", \"BQ0000329\"]","","","582","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.724Z","","","","","",""
"2787649142","21922217","AIRPORTING","2022-04-10T22:00:00.000Z","","STUDIO JOSEPHO SAS - PB400-F14 STUDIO JOSEPHO SAS - PB400-F14","1920.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851135","STUDIO JOSEPHO SAS - PB400-F14 STUDIO JOSEPHO SAS - PB400-F14","","","579","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.720Z","","","","","",""
"2787649144","21922217","AIRPORTING","2022-04-10T22:00:00.000Z","","Les Echos - 20220411 Les Echos - 20220411","0.00","23.50","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851136","Les Echos - 20220411 Les Echos - 20220411","","","580","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.722Z","","","","","",""
"2787649149","21922217","AIRPORTING","2022-04-10T22:00:00.000Z","","Wellmark - PB398-F1458 Wellmark - PB398-F1458","500.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703851138","[\"BQ\", \"2022-04-11\", \"BQ0000329\"]","","","582","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.724Z","","","","","",""
"2787649140","21922217","AIRPORTING","2022-04-09T22:00:00.000Z","","Amazon - 20220410 Amazon - 20220410","0.00","25.98","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703851134","Amazon - 20220410 Amazon - 20220410","","","574","2023-10-24T10:21:11.762Z","2023-10-24T10:21:11.719Z","","","","","",""
